Date,Close,Open,High,Low,Volume,%Change
2023-07-25,6917.71,6897.98,6944.62,6897.98,15050000000.0,0.27
2023-07-26,6948.28,6917.71,6955.98,6917.41,14970000000.0,0.44
2023-07-27,6896.66,6948.28,6966.17,6896.66,15860000000.0,-0.74
2023-07-28,6900.23,6896.81,6904.1,6857.37,14670000000.0,0.05
2023-07-31,6931.36,6900.23,6931.36,6895.07,17149999999.999998,0.45
2023-08-01,6886.5,6931.08,6934.39,6880.47,19610000000.0,-0.65
2023-08-02,6854.51,6886.5,6886.5,6833.98,18390000000.0,-0.46
2023-08-03,6898.08,6854.51,6924.05,6839.74,16360000000.0,0.64
2023-08-04,6852.84,6898.22,6925.01,6850.9,11880000000.0,-0.66
2023-08-07,6886.37,6852.84,6904.36,6852.84,13450000000.0,0.49
2023-08-08,6868.81,6886.51,6915.05,6861.63,17040000000.0,-0.25
2023-08-09,6875.11,6868.81,6901.06,6863.08,21850000000.0,0.09
2023-08-10,6893.28,6875.11,6910.75,6875.11,16270000000.0,0.26
2023-08-11,6879.98,6893.28,6906.65,6865.11,13070000000.0,-0.19
2023-08-14,6910.17,6879.98,6910.17,6823.75,13880000000.0,0.44
2023-08-15,6915.1,6910.46,6928.63,6898.38,17280000000.0,0.07
2023-08-16,6900.54,6915.1,6915.1,6855.89,15230000000.0,-0.21
2023-08-18,6859.91,6899.83,6899.83,6856.38,13070000000.0,-0.59
2023-08-21,6866.03,6860.05,6890.28,6859.42,20770000000.0,0.09
2023-08-22,6916.45,6866.03,6927.45,6860.69,15860000000.0,0.73
2023-08-23,6921.41,6916.45,6959.43,6916.45,17070000000.0,0.07
2023-08-24,6899.39,6921.41,6937.65,6898.39,14280000000.0,-0.32
2023-08-25,6895.44,6899.39,6906.08,6869.63,13000000000.0,-0.06
2023-08-28,6921.73,6895.87,6940.12,6895.87,18550000000.0,0.38
2023-08-29,6957.83,6921.73,6964.73,6921.73,24430000000.0,0.52
2023-08-30,6966.66,6958.26,7008.49,6958.26,15930000000.0,0.13
2023-08-31,6953.26,6966.66,6982.35,6924.23,23310000000.0,-0.19
2023-09-01,6977.65,6953.26,6992.63,6950.26,14580000000.0,0.35
2023-09-04,6996.75,6977.8,7007.8,6974.82,15460000000.0,0.27
2023-09-05,6991.71,6996.75,7014.48,6972.63,18320000000.0,-0.07
2023-09-06,6995.95,6991.71,7020.97,6989.79,16540000000.0,0.06
2023-09-07,6954.81,6996.1,7003.67,6927.42,19120000000.0,-0.59
2023-09-08,6924.78,6954.81,6966.77,6900.59,14040000000.0,-0.43
2023-09-11,6963.39,6924.78,6963.39,6904.36,17410000000.0,0.56
2023-09-12,6933.97,6963.39,6976.48,6928.23,17470000000.0,-0.42
2023-09-13,6935.48,6934.11,6944.82,6903.23,16390000000.0,0.02
2023-09-14,6959.33,6935.33,6968.98,6927.68,17180000000.0,0.34
2023-09-15,6982.79,6959.19,7011.88,6945.07,34690000000.0,0.34
2023-09-18,6936.08,6982.79,6999.4,6928.77,15380000000.0,-0.67
2023-09-19,6980.32,6936.37,6994.04,6934.71,13540000000.0,0.64
2023-09-20,7011.68,6980.32,7046.48,6980.32,14660000000.0,0.45
2023-09-21,6991.47,7011.68,7021.29,6974.01,13800000000.0,-0.29
2023-09-22,7016.84,6991.47,7040.13,6985.96,15570000000.0,0.36
2023-09-25,6998.38,7016.98,7029.77,6994.44,18300000000.0,-0.26
2023-09-26,6923.8,6998.1,7019.55,6913.82,22250000000.0,-1.07
2023-09-27,6937.83,6923.8,6970.85,6913.35,15490000000.0,0.2
2023-09-29,6939.89,6937.83,6978.59,6937.83,16570000000.0,0.03
2023-10-02,6961.46,6939.89,6984.58,6939.61,15790000000.0,0.31
2023-10-03,6940.89,6961.46,6992.63,6940.89,16770000000.0,-0.3
2023-10-04,6886.58,6940.89,6943.27,6839.86,19610000000.0,-0.78
2023-10-05,6874.83,6886.99,6934.8,6874.83,16800000000.0,-0.17
2023-10-06,6888.52,6875.1,6913.01,6875.1,14230000000.0,0.2
2023-10-09,6891.46,6888.52,6929.97,6880.54,13970000000.0,0.04
2023-10-10,6922.19,6891.46,6954.01,6891.46,12370000000.0,0.45
2023-10-11,6931.75,6922.19,6965.83,6914.72,17810000000.0,0.14
2023-10-12,6935.15,6931.89,6986.88,6931.89,21880000000.0,0.05
2023-10-13,6926.78,6934.88,6973.75,6902.06,21630000000.0,-0.12
2023-10-16,6896.29,6926.92,6970.6,6878.26,34159999999.999996,-0.44
2023-10-17,6939.62,6896.29,6948.04,6892.23,17690000000.0,0.63
2023-10-18,6927.91,6939.62,6968.25,6908.29,18750000000.0,-0.17
2023-10-19,6846.43,6927.63,6927.98,6840.37,20590000000.0,-1.18
2023-10-20,6849.17,6846.43,6869.47,6803.19,19410000000.0,0.04
2023-10-23,6741.96,6849.17,6853.45,6730.88,16850000000.000002,-1.57
2023-10-24,6806.76,6741.83,6826.05,6738.53,14150000000.0,0.96
2023-10-25,6834.39,6806.9,6878.56,6806.9,15380000000.0,0.41
2023-10-26,6714.52,6833.98,6838.81,6704.52,16829999999.999998,-1.75
2023-10-27,6758.79,6714.52,6781.39,6713.94,16309999999.999998,0.66
2023-10-30,6735.89,6758.66,6775.21,6692.78,15780000000.0,-0.34
2023-10-31,6752.21,6735.89,6754.52,6666.41,19550000000.0,0.24
2023-11-01,6642.42,6751.94,6773.98,6639.82,20660000000.0,-1.63
2023-11-02,6751.39,6642.69,6785.0,6642.69,22120000000.0,1.64
2023-11-03,6788.85,6751.39,6826.62,6748.7,23170000000.0,0.55
2023-11-06,6878.84,6788.85,6878.84,6787.23,22880000000.0,1.33
2023-11-07,6843.79,6878.84,6887.02,6806.88,19310000000.0,-0.51
2023-11-08,6804.11,6843.65,6843.92,6760.1,15140000000.0,-0.58
2023-11-09,6838.23,6804.11,6865.08,6793.76,12050000000.0,0.5
2023-11-10,6809.26,6838.23,6843.96,6801.92,13360000000.0,-0.42
2023-11-13,6838.31,6809.26,6857.1,6809.26,18760000000.0,0.43
2023-11-14,6862.06,6838.04,6886.81,6829.95,15260000000.0,0.35
2023-11-15,6958.21,6862.33,6985.59,6862.33,18180000000.0,1.4
2023-11-16,6958.01,6958.34,6964.17,6906.59,12290000000.0,0.0
2023-11-17,6977.67,6958.15,6977.67,6919.63,12290000000.0,0.28
2023-11-20,6994.89,6977.67,7011.06,6962.75,15050000000.0,0.25
2023-11-21,6961.79,6994.89,7010.98,6946.96,16059999999.999998,-0.47
2023-11-22,6906.95,6961.79,6965.41,6893.51,18190000000.0,-0.79
2023-11-23,7004.34,6907.09,7018.43,6906.61,21910000000.0,1.41
2023-11-24,7009.63,7004.48,7049.54,7000.1,18110000000.0,0.08
2023-11-27,7013.41,7009.63,7061.83,7008.81,16350000000.000002,0.05
2023-11-28,7041.07,7013.41,7067.14,7010.83,16760000000.000002,0.39
2023-11-29,7036.09,7041.07,7070.19,7020.01,16760000000.000002,-0.07
2023-11-30,7080.74,7036.09,7109.61,7036.09,25970000000.0,0.63
2023-12-01,7059.91,7080.06,7083.86,7022.77,26600000000.0,-0.29
2023-12-04,7093.6,7060.04,7149.24,7060.04,30840000000.0,0.48
2023-12-05,7100.85,7093.06,7117.58,7047.63,31960000000.0,0.1
2023-12-06,7087.4,7100.85,7140.16,7085.81,27280000000.0,-0.19
2023-12-07,7134.62,7087.4,7134.62,7041.01,23520000000.0,0.67
2023-12-08,7159.6,7134.62,7201.63,7123.04,27000000000.0,0.35
2023-12-11,7088.79,7139.28,7153.12,7045.17,49010000000.0,-0.99
2023-12-12,7125.31,7104.97,7134.22,7082.88,25510000000.0,0.52
2023-12-13,7075.34,7110.08,7124.48,7045.94,18280000000.0,-0.7
2023-12-14,7176.02,7134.04,7191.16,7115.45,22860000000.0,1.42
2023-12-15,7190.99,7183.15,7215.94,7169.43,20790000000.0,0.21
2023-12-18,7119.52,7181.43,7192.89,7092.03,23950000000.0,-0.99
2023-12-19,7187.85,7116.55,7187.85,7112.82,15540000000.0,0.96
2023-12-20,7219.67,7207.18,7237.97,7196.24,14230000000.0,0.44
2023-12-21,7209.62,7222.09,7229.29,7173.01,14430000000.0,-0.14
2023-12-22,7237.52,7225.62,7248.55,7218.17,11130000000.0,0.39
2023-12-26,7237.52,7225.62,7248.55,7218.17,,0.0
2023-12-27,7245.92,7256.16,7293.52,7239.66,12500000000.0,0.12
2023-12-28,7303.89,7266.57,7308.21,7262.25,12300000000.0,0.8
2023-12-29,7272.8,7307.11,7309.78,7259.68,12320000000.0,-0.43
2024-01-02,7323.59,7268.4,7323.59,7245.57,12140000000.0,0.7
2024-01-03,7279.09,7316.11,7321.88,7275.87,15950000000.0,-0.61
2024-01-04,7359.76,7290.06,7371.23,7280.41,15570000000.0,1.11
2024-01-05,7350.62,7376.29,7403.58,7350.62,16309999999.999998,-0.12
2024-01-08,7283.58,7362.05,7393.13,7275.17,14060000000.0,-0.91
2024-01-09,7200.2,7299.78,7311.64,7180.16,15260000000.0,-1.14
2024-01-10,7227.3,7187.58,7259.6,7152.88,15270000000.0,0.38
2024-01-11,7219.96,7253.46,7277.5,7219.96,19050000000.0,-0.1
2024-01-12,7241.14,7242.37,7271.87,7205.76,15220000000.0,0.29
2024-01-15,7224.0,7254.04,7281.26,7206.31,13300000000.0,-0.24
2024-01-16,7242.79,7231.64,7268.18,7210.03,13030000000.0,0.26
2024-01-17,7200.63,7248.01,7252.46,7162.48,20210000000.0,-0.58
2024-01-18,7252.97,7198.85,7267.08,7185.38,15890000000.0,0.73
2024-01-19,7227.4,7271.34,7277.98,7170.81,13740000000.0,-0.35
2024-01-22,7247.93,7233.17,7247.93,7194.95,14170000000.0,0.28
2024-01-23,7256.23,7232.52,7256.23,7201.83,13260000000.0,0.11
2024-01-24,7227.82,7255.77,7271.96,7170.3,12890000000.0,-0.39
2024-01-25,7178.04,7215.53,7253.72,7176.11,13040000000.0,-0.69
2024-01-26,7137.09,7152.27,7166.69,7099.08,14020000000.0,-0.57
2024-01-29,7157.17,7147.71,7177.7,7115.04,16040000000.0,0.28
2024-01-30,7192.22,7147.24,7213.19,7133.61,18220000000.0,0.49
2024-01-31,7207.94,7213.31,7247.52,7192.64,17030000000.000002,0.22
2024-02-01,7201.7,7221.85,7248.53,7191.69,15740000000.0,-0.09
2024-02-02,7238.79,7221.9,7238.79,7180.36,11440000000.0,0.52
2024-02-05,7198.62,7237.33,7254.09,7186.17,13730000000.0,-0.55
2024-02-06,7247.41,7230.15,7268.13,7212.14,13800000000.0,0.68
2024-02-07,7235.15,7264.98,7285.13,7225.45,13810000000.0,-0.17
2024-02-12,7297.67,7268.33,7306.16,7250.31,17870000000.0,0.86
2024-02-13,7209.74,7301.59,7301.59,7197.83,12830000000.0,-1.2
2024-02-15,7303.28,7337.63,7365.68,7298.48,18440000000.0,1.3
2024-02-16,7335.54,7337.82,7370.57,7314.88,14640000000.0,0.44
2024-02-19,7296.7,7323.31,7339.76,7277.54,15120000000.0,-0.53
2024-02-20,7352.6,7320.72,7354.11,7309.5,13000000000.0,0.77
2024-02-21,7349.02,7345.79,7370.88,7286.67,15260000000.0,-0.05
2024-02-22,7339.64,7334.95,7365.76,7321.52,15450000000.0,-0.13
2024-02-23,7295.1,7326.53,7340.19,7262.1,14630000000.0,-0.61
2024-02-26,7283.82,7277.64,7295.14,7252.28,14710000000.0,-0.15
2024-02-27,7285.32,7263.99,7292.93,7255.12,18390000000.0,0.02
2024-02-28,7328.64,7292.08,7328.74,7289.26,22040000000.0,0.59
2024-02-29,7316.11,7326.8,7337.92,7289.34,23010000000.0,-0.17
2024-03-01,7311.91,7318.67,7331.32,7269.89,13460000000.0,-0.06
2024-03-04,7276.75,7318.83,7328.38,7259.78,16809999999.999998,-0.48
2024-03-05,7247.46,7296.53,7305.45,7238.34,15280000000.0,-0.4
2024-03-06,7329.8,7252.08,7331.08,7248.53,18030000000.0,1.14
2024-03-07,7373.96,7338.73,7386.87,7334.31,19330000000.0,0.6
2024-03-08,7381.91,7398.43,7416.43,7376.16,12520000000.0,0.11
2024-03-13,7421.21,7422.3,7441.62,7392.01,13520000000.0,0.53
2024-03-14,7433.31,7405.57,7454.45,7380.65,12920000000.0,0.16
2024-03-15,7328.05,7408.66,7416.34,7308.04,23150000000.0,-1.42
2024-03-18,7302.45,7338.08,7358.55,7300.94,15530000000.0,-0.35
2024-03-19,7336.75,7320.54,7361.53,7314.18,13760000000.0,0.47
2024-03-20,7331.13,7303.93,7343.46,7295.35,16969999999.999998,-0.08
2024-03-21,7338.35,7360.56,7396.47,7336.6,13980000000.0,0.1
2024-03-22,7350.15,7327.51,7350.15,7318.44,12370000000.0,0.16
2024-03-25,7377.76,7339.52,7377.76,7316.93,12430000000.0,0.38
2024-03-26,7365.66,7337.66,7371.84,7330.46,13840000000.0,-0.16
2024-03-27,7310.09,7364.23,7375.4,7292.8,12530000000.0,-0.75
2024-03-28,7288.81,7289.16,7313.01,7244.95,12410000000.0,-0.29
2024-04-01,7205.06,7286.11,7295.0,7137.46,12430000000.0,-1.15
2024-04-02,7236.98,7199.12,7236.98,7153.94,12770000000.0,0.44
2024-04-03,7166.84,7214.02,7226.35,7158.74,11100000000.0,-0.97
2024-04-04,7254.4,7170.72,7254.4,7165.83,10890000000.0,1.22
2024-04-05,7286.88,7245.32,7298.86,7239.27,9490000000.0,0.45
2024-04-16,7164.81,7130.63,7188.09,7066.57,17560000000.0,-1.68
2024-04-17,7130.84,7199.83,7234.37,7130.84,14350000000.0,-0.47
2024-04-18,7166.81,7151.74,7180.56,7135.52,12940000000.0,0.5
2024-04-19,7087.32,7131.46,7141.58,7036.21,15070000000.0,-1.11
2024-04-22,7073.82,7099.52,7117.02,7026.48,12160000000.0,-0.19
2024-04-23,7110.81,7102.81,7165.95,7099.84,17290000000.0,0.52
2024-04-24,7174.53,7127.05,7191.18,7126.85,15410000000.0,0.9
2024-04-25,7155.29,7167.98,7177.06,7132.1,14040000000.0,-0.27
2024-04-26,7036.08,7137.93,7149.25,7036.08,13760000000.0,-1.67
2024-04-29,7155.78,7021.49,7155.78,7021.49,13000000000.0,1.7
2024-04-30,7234.2,7187.41,7266.87,7179.69,15660000000.0,1.1
2024-05-01,7234.2,7187.41,7266.87,7179.69,,0.0
2024-05-02,7117.42,7227.61,7232.95,7072.47,14560000000.0,-1.61
2024-05-03,7134.72,7142.86,7165.1,7094.62,15950000000.0,0.24
2024-05-06,7135.89,7171.59,7178.77,7102.69,16500000000.0,0.02
2024-05-07,7123.61,7136.85,7159.77,7108.18,14850000000.0,-0.17
2024-05-08,7088.79,7129.46,7164.31,7071.35,14790000000.0,-0.49
2024-05-13,7099.26,7061.37,7111.6,7052.23,13460000000.0,0.15
2024-05-14,7083.76,7095.52,7136.64,7071.5,13750000000.0,-0.22
2024-05-15,7179.83,7085.38,7192.15,7082.12,13990000000.0,1.36
2024-05-16,7246.7,7203.17,7270.76,7201.92,15470000000.0,0.93
2024-05-17,7317.24,7249.73,7356.71,7245.2,18150000000.0,0.97
2024-05-20,7266.69,7329.4,7374.55,7243.01,15810000000.0,-0.69
2024-05-21,7186.04,7258.41,7295.06,7179.53,13560000000.0,-1.11
2024-05-22,7222.38,7198.19,7239.86,7191.11,13570000000.0,0.51
2024-05-27,7176.42,7219.98,7256.18,7171.49,19090000000.0,-0.64
2024-05-28,7253.63,7228.51,7308.14,7228.41,16640000000.0,1.08
2024-05-29,7140.23,7275.53,7282.0,7127.21,14460000000.0,-1.56
2024-05-30,7034.14,7125.77,7134.71,6984.98,17770000000.0,-1.49
2024-05-31,6970.74,7076.37,7102.22,6959.23,26970000000.0,-0.9
2024-06-03,7036.19,7030.21,7088.4,6993.09,14180000000.0,0.94
2024-06-04,7099.31,7071.09,7149.19,7065.03,16070000000.0,0.9
2024-06-05,6947.67,7114.54,7118.35,6934.94,13710000000.0,-2.14
2024-06-06,6974.9,6992.56,7032.57,6939.55,13000000000.0,0.39
2024-06-07,6897.95,6987.79,6994.12,6887.81,10990000000.0,-1.1
2024-06-10,6921.55,6910.72,6929.1,6846.38,22840000000.0,0.34
2024-06-11,6855.69,6900.31,6932.46,6855.69,15010000000.0,-0.95
2024-06-12,6850.1,6859.35,6866.27,6821.51,16510000000.000002,-0.08
2024-06-13,6831.56,6893.84,6896.65,6831.56,15440000000.0,-0.27
2024-06-14,6734.83,6829.99,6840.2,6713.27,14380000000.0,-1.42
2024-06-19,6726.92,6739.9,6791.53,6698.85,21570000000.0,-0.12
2024-06-20,6819.32,6751.24,6825.56,6728.4,13890000000.0,1.37
2024-06-21,6879.98,6838.48,6945.83,6823.06,20220000000.0,0.89
2024-06-24,6889.17,6877.47,6914.81,6870.31,11400000000.0,0.13
2024-06-25,6882.7,6874.87,6890.44,6843.65,10360000000.0,-0.09
2024-06-26,6905.64,6885.82,6936.26,6885.4,11180000000.0,0.33
2024-06-27,6967.95,6929.15,6968.14,6915.83,8520000000.0,0.9
2024-06-28,7063.58,6989.37,7084.62,6987.8,10470000000.0,1.37
2024-07-01,7139.63,7076.63,7139.63,7075.38,10830000000.0,1.08
2024-07-02,7125.14,7149.04,7176.87,7099.05,12190000000.0,-0.2
2024-07-03,7196.75,7153.77,7196.75,7126.81,12680000000.0,1.01
2024-07-04,7220.89,7212.7,7262.84,7204.44,15860000000.0,0.34
2024-07-05,7253.37,7248.72,7275.94,7213.39,13090000000.0,0.45
2024-07-08,7250.98,7261.98,7265.08,7215.47,16010000000.000002,-0.03
2024-07-09,7269.8,7254.16,7302.94,7239.64,13610000000.0,0.26
2024-07-10,7287.04,7283.19,7313.2,7272.12,21430000000.0,0.24
2024-07-11,7300.41,7302.5,7328.27,7274.06,14640000000.0,0.18
2024-07-12,7327.58,7336.48,7354.16,7300.75,13070000000.0,0.37
2024-07-15,7278.86,7336.31,7346.1,7252.81,10740000000.0,-0.66
2024-07-16,7224.29,7289.81,7294.79,7213.28,10790000000.0,-0.75
2024-07-17,7224.22,7261.22,7265.09,7207.58,21820000000.0,0.0
2024-07-18,7321.07,7231.73,7330.81,7220.1,14620000000.0,1.34
2024-07-19,7294.5,7304.28,7315.14,7249.82,12530000000.0,-0.36
2024-07-22,7321.98,7316.25,7341.91,7301.42,14090000000.0,0.38
2024-07-23,7313.86,7336.28,7347.02,7293.31,25170000000.0,-0.11
2024-07-24,7262.76,7298.51,7311.15,7249.28,14930000000.0,-0.7
2024-07-25,7240.28,7264.21,7268.05,7207.82,12590000000.0,-0.31
2024-07-26,7288.17,7262.13,7298.96,7256.53,12870000000.0,0.66
2024-07-29,7288.9,7304.6,7333.9,7274.25,13190000000.0,0.01
2024-07-30,7241.86,7283.92,7292.56,7226.78,12410000000.0,-0.65
2024-07-31,7255.76,7251.8,7275.19,7226.5,14050000000.0,0.19
2024-08-01,7325.98,7274.52,7325.98,7258.87,11900000000.0,0.97
2024-08-02,7308.12,7304.09,7337.98,7264.01,13070000000.0,-0.24
2024-08-05,7059.65,7254.61,7257.48,6998.81,19600000000.0,-3.4
2024-08-06,7129.21,7098.67,7167.26,7066.5,12250000000.0,0.99
2024-08-07,7212.13,7149.51,7246.26,7147.29,12860000000.0,1.16
2024-08-08,7195.12,7212.74,7234.45,7181.77,12520000000.0,-0.24
2024-08-09,7257.0,7219.98,7267.42,7219.92,11270000000.0,0.86
2024-08-12,7297.63,7265.15,7297.63,7230.79,15640000000.0,0.56
2024-08-13,7356.64,7316.43,7366.65,7286.55,14610000000.0,0.81
2024-08-14,7436.04,7377.01,7445.66,7372.89,16809999999.999998,1.08
2024-08-15,7409.5,7442.91,7460.39,7386.74,15040000000.0,-0.36
2024-08-16,7432.09,7443.94,7459.75,7417.21,15130000000.0,0.3
2024-08-19,7466.83,7428.74,7466.83,7420.38,13870000000.0,0.47
2024-08-20,7533.98,7490.32,7538.16,7482.5,18360000000.0,0.9
2024-08-21,7554.59,7563.08,7594.55,7543.64,19990000000.0,0.27
2024-08-22,7488.68,7531.35,7540.27,7460.4,14070000000.0,-0.87
2024-08-23,7544.3,7510.66,7567.51,7507.74,12880000000.0,0.74
2024-08-26,7606.19,7549.41,7619.9,7549.41,14210000000.0,0.82
2024-08-27,7597.88,7598.46,7610.2,7547.26,14120000000.0,-0.11
2024-08-28,7658.88,7604.33,7672.29,7581.05,15200000000.0,0.8
2024-08-29,7627.6,7679.53,7715.76,7627.6,15390000000.0,-0.41
2024-08-30,7670.73,7642.78,7673.18,7616.35,19450000000.0,0.57
2024-09-02,7694.53,7686.54,7726.19,7669.92,15620000000.0,0.31
2024-09-03,7616.52,7706.65,7726.66,7598.47,16570000000.0,-1.01
2024-09-04,7672.9,7577.1,7672.9,7546.05,14760000000.0,0.74
2024-09-05,7681.04,7679.65,7722.23,7650.8,13770000000.0,0.11
2024-09-06,7721.85,7684.81,7754.48,7683.7,12270000000.0,0.53
2024-09-09,7702.74,7729.25,7748.33,7654.73,13850000000.0,-0.25
2024-09-10,7761.39,7725.28,7764.78,7723.3,19650000000.0,0.76
2024-09-11,7760.96,7770.27,7802.48,7736.78,17190000000.0,-0.01
2024-09-12,7798.15,7782.02,7833.27,7782.02,25270000000.0,0.48
2024-09-13,7812.13,7805.69,7828.97,7775.64,16250000000.0,0.18
2024-09-17,7831.78,7832.52,7854.02,7802.27,21610000000.0,0.25
2024-09-18,7829.13,7845.81,7879.04,7818.96,24180000000.0,-0.03
2024-09-19,7905.39,7858.11,7910.56,7853.35,25950000000.0,0.97
2024-09-20,7743.0,7904.4,7904.51,7738.32,31770000000.0,-2.05
2024-09-23,7775.73,7743.2,7775.73,7675.29,26020000000.0,0.42
2024-09-24,7778.49,7774.56,7810.54,7717.84,18280000000.0,0.04
2024-09-25,7740.9,7747.85,7760.88,7633.45,27670000000.0,-0.48
2024-09-26,7744.52,7723.1,7763.08,7673.05,20280000000.0,0.05
2024-09-27,7696.92,7713.8,7736.92,7663.48,19050000000.0,-0.61
2024-09-30,7527.93,7674.29,7679.24,7527.93,22220000000.0,-2.2
2024-10-01,7642.13,7551.46,7642.13,7547.11,20700000000.0,1.52
2024-10-02,7563.26,7601.74,7619.1,7501.46,31530000000.0,-1.03
2024-10-03,7543.83,7567.45,7581.33,7504.41,18940000000.0,-0.26
2024-10-04,7496.09,7531.79,7549.23,7467.8,22390000000.0,-0.63
2024-10-07,7504.13,7493.66,7540.24,7450.2,23580000000.0,0.11
2024-10-08,7557.14,7486.72,7592.88,7449.48,19480000000.0,0.71
2024-10-09,7501.29,7556.56,7595.58,7501.22,16920000000.000002,-0.74
2024-10-10,7480.08,7501.87,7528.95,7467.82,15800000000.0,-0.28
2024-10-11,7520.6,7520.53,7549.54,7506.28,15950000000.0,0.54
2024-10-14,7559.65,7518.81,7570.27,7518.81,20590000000.0,0.52
2024-10-15,7626.95,7579.05,7635.04,7573.45,21870000000.0,0.89
2024-10-16,7648.94,7645.21,7658.4,7616.6,19740000000.0,0.29
2024-10-17,7735.04,7661.07,7758.67,7657.72,22460000000.0,1.13
2024-10-18,7760.06,7762.15,7790.71,7718.68,23430000000.0,0.32
2024-10-21,7772.6,7780.25,7795.09,7739.89,24690000000.0,0.16
2024-10-22,7788.98,7752.38,7801.4,7731.96,28680000000.0,0.21
2024-10-23,7787.56,7774.01,7805.92,7761.25,26970000000.0,-0.02
2024-10-24,7716.55,7778.66,7794.86,7716.55,24290000000.0,-0.91
2024-10-25,7694.66,7717.43,7752.25,7678.18,20580000000.0,-0.28
2024-10-28,7634.63,7705.87,7714.74,7599.62,19720000000.0,-0.78
2024-10-29,7606.6,7625.47,7666.43,7587.21,18280000000.0,-0.37
2024-10-30,7569.85,7558.8,7581.91,7521.73,16820000000.0,-0.48
2024-10-31,7574.02,7569.72,7617.36,7558.68,20330000000.0,0.06
2024-11-01,7505.26,7573.79,7583.69,7485.46,15530000000.0,-0.91
2024-11-04,7479.5,7505.11,7529.7,7415.81,21230000000.0,-0.34
2024-11-05,7491.93,7474.45,7497.0,7451.55,18270000000.0,0.17
2024-11-06,7383.87,7495.13,7506.6,7363.03,23580000000.0,-1.44
2024-11-07,7243.86,7373.57,7381.76,7243.86,20410000000.0,-1.9
2024-11-08,7287.19,7263.96,7350.36,7263.96,14890000000.0,0.6
2024-11-11,7266.46,7259.29,7282.2,7182.31,22100000000.0,-0.28
2024-11-12,7321.99,7271.17,7344.07,7268.61,28770000000.0,0.76
2024-11-13,7308.67,7344.01,7370.39,7304.87,22630000000.0,-0.18
2024-11-14,7214.56,7303.9,7318.78,7214.56,20940000000.0,-1.29
2024-11-15,7161.26,7192.21,7241.66,7122.68,21310000000.0,-0.74
2024-11-18,7134.28,7152.08,7174.75,7118.87,19170000000.0,-0.38
2024-11-19,7195.71,7140.19,7229.83,7136.69,20510000000.0,0.86
2024-11-20,7180.33,7214.0,7229.71,7171.27,16410000000.0,-0.21
2024-11-21,7140.91,7168.33,7209.36,7140.91,15570000000.0,-0.55
2024-11-22,7195.56,7154.68,7215.69,7154.45,20580000000.0,0.77
2024-11-25,7314.11,7218.95,7329.49,7218.83,26480000000.0,1.65
2024-11-26,7245.89,7329.53,7341.6,7245.89,16410000000.0,-0.93
2024-11-28,7200.16,7215.91,7249.69,7195.67,17900000000.0,-0.63
2024-11-29,7114.27,7168.0,7189.13,7107.28,21840000000.0,-1.19
2024-12-02,7046.99,7117.75,7153.03,7041.34,16390000000.0,-0.95
2024-12-03,7196.02,7104.93,7196.02,7102.22,17630000000.0,2.11
2024-12-04,7326.76,7198.1,7328.32,7187.48,16640000000.0,1.82
2024-12-05,7313.31,7326.02,7338.6,7283.5,13140000000.0,-0.18
2024-12-06,7382.79,7302.67,7382.81,7287.6,13020000000.0,0.95
2024-12-09,7437.73,7382.61,7440.98,7380.66,23010000000.0,0.74
2024-12-10,7453.29,7448.77,7457.81,7396.79,20330000000.0,0.21
2024-12-11,7464.75,7444.86,7530.56,7444.17,23550000000.0,0.15
2024-12-12,7394.24,7441.97,7470.89,7380.03,14770000000.0,-0.94
2024-12-13,7324.79,7379.75,7399.9,7324.79,12010000000.0,-0.94
2024-12-16,7258.63,7304.22,7320.79,7204.65,18650000000.0,-0.9
2024-12-17,7157.73,7238.17,7263.31,7132.06,15740000000.0,-1.39
2024-12-18,7107.88,7168.97,7216.88,7105.07,12240000000.0,-0.7
2024-12-19,6977.24,7034.62,7040.55,6951.05,17090000000.0,-1.84
2024-12-20,6983.87,6980.17,7032.4,6931.58,14570000000.0,0.09
2024-12-23,7096.44,7037.53,7096.44,7035.73,13870000000.0,1.61
2024-12-24,7065.75,7115.64,7120.58,7063.75,11060000000.0,-0.43
2024-12-27,7036.57,7073.38,7100.27,7024.71,14430000000.0,-0.41
2024-12-30,7079.9,7026.78,7079.9,6993.07,15970000000.0,0.62
2025-01-02,7163.21,7092.43,7163.21,7088.32,16180000000.0,1.18
2025-01-03,7164.43,7177.25,7197.01,7135.28,18290000000.0,0.02
2025-01-06,7080.47,7176.12,7182.02,7073.95,19220000000.0,-1.17
2025-01-07,7083.28,7074.26,7103.19,7029.51,14470000000.0,0.04
2025-01-08,7080.35,7099.66,7129.29,7046.17,14710000000.0,-0.04
2025-01-09,7064.59,7093.25,7106.46,7062.1,14850000000.0,-0.22
2025-01-10,7088.87,7076.9,7121.63,7074.14,16620000000.000002,0.34
2025-01-13,7016.88,7076.7,7089.57,6986.59,14990000000.0,-1.02
2025-01-14,6956.67,7014.8,7042.33,6956.67,15100000000.0,-0.86
2025-01-15,7079.56,6992.85,7084.56,6977.77,17350000000.0,1.77
2025-01-16,7107.52,7165.18,7190.61,7071.91,14480000000.0,0.39
2025-01-17,7154.66,7115.05,7178.81,7084.3,19780000000.0,0.66
2025-01-20,7170.74,7188.4,7201.61,7165.44,18310000000.0,0.22
2025-01-21,7181.82,7207.59,7221.73,7176.33,17620000000.0,0.15
